Date,Close
4/10/1992 23:58:00,132.8
4/13/1992 23:58:00,133.2
4/14/1992 23:58:00,132.7
4/15/1992 23:58:00,133.4
4/16/1992 23:58:00,133.35
4/17/1992 23:58:00,134.15
4/20/1992 23:58:00,134.1
4/21/1992 23:58:00,134.4
4/23/1992 23:58:00,133.05
4/24/1992 23:58:00,133.2
4/27/1992 23:58:00,133.4
4/28/1992 23:58:00,133.3
4/29/1992 23:58:00,133.2694
4/30/1992 23:58:00,133.5304
5/1/1992 23:58:00,132.65
5/4/1992 23:58:00,133.05
5/5/1992 23:58:00,132.35
5/6/1992 23:58:00,132.65
5/7/1992 23:58:00,133.3
5/8/1992 23:58:00,133.1
5/11/1992 23:58:00,130.4
5/12/1992 23:58:00,130.2
5/13/1992 23:58:00,130.25
5/14/1992 23:58:00,130.15
5/15/1992 23:58:00,128.7
5/18/1992 23:58:00,129.05
5/19/1992 23:58:00,129.6
5/20/1992 23:58:00,130.15
5/21/1992 23:58:00,129.35
5/22/1992 23:58:00,129.3
5/25/1992 23:58:00,129.9
5/26/1992 23:58:00,129.45
5/27/1992 23:58:00,127.65
5/29/1992 23:58:00,128.1203
6/1/1992 23:58:00,127.35
6/2/1992 23:58:00,127.45
6/3/1992 23:58:00,127.7
6/4/1992 23:58:00,127.5
6/5/1992 23:58:00,126.7
6/8/1992 23:58:00,127.05
6/9/1992 23:58:00,127.55
6/10/1992 23:58:00,127.5
6/11/1992 23:58:00,126.65
6/12/1992 23:58:00,126.6
6/15/1992 23:58:00,126.7
6/16/1992 23:58:00,126.65
6/17/1992 23:58:00,127
6/18/1992 23:58:00,126.7
6/19/1992 23:58:00,126.9
6/22/1992 23:58:00,127
6/23/1992 23:58:00,127.15
6/24/1992 23:58:00,126.6
6/25/1992 23:58:00,125.35
6/26/1992 23:58:00,125.6
6/29/1992 23:58:00,125.15
6/30/1992 23:58:00,125.8
7/1/1992 23:58:00,124.85
7/2/1992 23:58:00,124.6
7/3/1992 23:58:00,124.65
7/6/1992 23:58:00,124.45
7/7/1992 23:58:00,124.35
7/8/1992 23:58:00,124.75
7/9/1992 23:58:00,125.6
7/10/1992 23:58:00,125.35
7/13/1992 23:58:00,124.9
7/14/1992 23:58:00,124.95
7/15/1992 23:58:00,125
7/16/1992 23:58:00,125.35
7/17/1992 23:58:00,124.55
7/20/1992 23:58:00,125.2
7/21/1992 23:58:00,125.2
7/22/1992 23:58:00,126.8
7/23/1992 23:58:00,126.55
7/24/1992 23:58:00,127.6
7/27/1992 23:58:00,127.66
7/28/1992 23:58:00,127.55
7/29/1992 23:58:00,127.85
7/30/1992 23:58:00,127.6
7/31/1992 23:58:00,127.201
8/3/1992 23:58:00,127.2
8/4/1992 23:58:00,127.2
8/5/1992 23:58:00,127.25
8/6/1992 23:58:00,127.65
8/7/1992 23:58:00,127.4
8/10/1992 23:58:00,128
8/11/1992 23:58:00,128
8/12/1992 23:58:00,127.65
8/13/1992 23:58:00,127.15
8/14/1992 23:58:00,126.2
8/17/1992 23:58:00,125.7
8/18/1992 23:58:00,126.2
8/19/1992 23:58:00,126.25
8/20/1992 23:58:00,126.2
8/21/1992 23:58:00,125.95
8/24/1992 23:58:00,124.55
8/25/1992 23:58:00,124.8
8/26/1992 23:58:00,124.85
8/27/1992 23:58:00,124.8
8/28/1992 23:58:00,123.2
8/31/1992 23:58:00,123.2087
9/1/1992 23:58:00,122.85
9/2/1992 23:58:00,122.8
9/3/1992 23:58:00,123.9
9/4/1992 23:58:00,123.1
9/7/1992 23:58:00,123.45
9/8/1992 23:58:00,122.65
9/9/1992 23:58:00,123.15
9/10/1992 23:58:00,122.95
9/11/1992 23:58:00,124.15
9/14/1992 23:58:00,124.15
9/15/1992 23:58:00,124.2
9/16/1992 23:58:00,124.9
9/17/1992 23:58:00,124.3
9/18/1992 23:58:00,124.6
9/22/1992 23:58:00,121.1
9/23/1992 23:58:00,120.05
9/24/1992 23:58:00,120.6
9/25/1992 23:58:00,120.4
9/28/1992 23:58:00,119.45
9/29/1992 23:58:00,119.6
9/30/1992 23:58:00,119.9
10/1/1992 23:58:00,119.95
10/2/1992 23:58:00,119.25
10/5/1992 23:58:00,119.55
10/6/1992 23:58:00,119.75
10/7/1992 23:58:00,119.75
10/8/1992 23:58:00,120.9
10/9/1992 23:58:00,121.9
10/12/1992 23:58:00,121
10/13/1992 23:58:00,121.25
10/14/1992 23:58:00,120.95
10/15/1992 23:58:00,120.3
10/16/1992 23:58:00,119.75
10/19/1992 23:58:00,119.7
10/20/1992 23:58:00,121.9
10/22/1992 23:58:00,120.65
10/23/1992 23:58:00,121.9
10/26/1992 23:58:00,121.95
10/27/1992 23:58:00,122.3
10/28/1992 23:58:00,122.45
10/29/1992 23:58:00,123.3
10/30/1992 23:58:00,123.2
11/2/1992 23:58:00,123.85
11/3/1992 23:58:00,122.1
11/4/1992 23:58:00,122.75
11/5/1992 23:58:00,122.6
11/6/1992 23:58:00,123
11/9/1992 23:58:00,123.8
11/10/1992 23:58:00,124.35
11/11/1992 23:58:00,123.95
11/12/1992 23:58:00,124.05
11/13/1992 23:58:00,123.85
11/16/1992 23:58:00,124.75
11/17/1992 23:58:00,124.45
11/18/1992 23:58:00,124.3
11/19/1992 23:58:00,123.4
11/20/1992 23:58:00,124.1
11/23/1992 23:58:00,124.1
11/24/1992 23:58:00,124.05
11/25/1992 23:58:00,123.85
11/26/1992 23:58:00,124.1
11/27/1992 23:58:00,124.3
11/30/1992 23:58:00,124.4
12/1/1992 23:58:00,124.35
12/2/1992 23:58:00,124.35
12/3/1992 23:58:00,124.6
12/4/1992 23:58:00,124.8
12/7/1992 23:58:00,124.35
12/8/1992 23:58:00,123.9
12/9/1992 23:58:00,123.9
12/10/1992 23:58:00,123.45
12/11/1992 23:58:00,123.75
12/14/1992 23:58:00,123.6
12/15/1992 23:58:00,124
12/16/1992 23:58:00,122.85
12/17/1992 23:58:00,123.1
12/18/1992 23:58:00,123.25
12/21/1992 23:58:00,122.9
12/22/1992 23:58:00,123.4
12/23/1992 23:58:00,123.75
12/24/1992 23:58:00,123.75
12/28/1992 23:58:00,124.0499
12/29/1992 23:58:00,124.65
12/30/1992 23:58:00,124.5
12/31/1992 23:58:00,124.8
1/4/1993 23:58:00,125.25
1/5/1993 23:58:00,125
1/6/1993 23:58:00,125.2
1/7/1993 23:58:00,125.1
1/8/1993 23:58:00,125.2
1/11/1993 23:58:00,125
1/12/1993 23:58:00,125.2
1/13/1993 23:58:00,125.95
1/14/1993 23:58:00,125.65
1/15/1993 23:58:00,126.05
1/18/1993 23:58:00,125.6
1/19/1993 23:58:00,125.5
1/20/1993 23:58:00,124.9
1/21/1993 23:58:00,124.95
1/22/1993 23:58:00,124.75
1/25/1993 23:58:00,123.25
1/26/1993 23:58:00,123.6
1/27/1993 23:58:00,124
1/28/1993 23:58:00,124.15
1/29/1993 23:58:00,124.75
2/1/1993 23:58:00,124.9
2/2/1993 23:58:00,124.8
2/3/1993 23:58:00,124.25
2/4/1993 23:58:00,124.5
2/5/1993 23:58:00,124.3
2/8/1993 23:58:00,123.9
2/9/1993 23:58:00,121.3
2/10/1993 23:58:00,120.85
2/11/1993 23:58:00,120
2/12/1993 23:58:00,120.75
2/15/1993 23:58:00,120.85
2/16/1993 23:58:00,119.6
2/17/1993 23:58:00,119.35
2/18/1993 23:58:00,119.5
2/19/1993 23:58:00,119.05
2/22/1993 23:58:00,116.3
2/23/1993 23:58:00,116.6
2/24/1993 23:58:00,116.8
2/25/1993 23:58:00,117.45
2/26/1993 23:58:00,117.95
3/1/1993 23:58:00,118.55
3/2/1993 23:58:00,117.65
3/3/1993 23:58:00,117.05
3/4/1993 23:58:00,116.7
3/5/1993 23:58:00,117.6
3/8/1993 23:58:00,116.55
3/9/1993 23:58:00,117.3
3/10/1993 23:58:00,117.95
3/11/1993 23:58:00,117.5
3/12/1993 23:58:00,117.7
3/15/1993 23:58:00,118.45
3/16/1993 23:58:00,116.75
3/17/1993 23:58:00,117.1
3/18/1993 23:58:00,116.85
3/19/1993 23:58:00,115.85
3/22/1993 23:58:00,115.6
3/23/1993 23:58:00,115.65
3/24/1993 23:58:00,116.8
3/25/1993 23:58:00,117.3
3/26/1993 23:58:00,116.3
3/29/1993 23:58:00,116.85
3/30/1993 23:58:00,116.6
3/31/1993 23:58:00,114.85
4/1/1993 23:58:00,114
4/2/1993 23:58:00,114.1
4/5/1993 23:58:00,113.5
4/6/1993 23:58:00,113.85
4/7/1993 23:58:00,113.6
4/8/1993 23:58:00,113.5
4/13/1993 23:58:00,113.3
4/14/1993 23:58:00,113.9
4/15/1993 23:58:00,113.15
4/16/1993 23:58:00,112.55
4/19/1993 23:58:00,110.95
4/20/1993 23:58:00,110.65
4/21/1993 23:58:00,111
4/23/1993 23:58:00,110.55
4/26/1993 23:58:00,110.35
4/27/1993 23:58:00,111.15
4/28/1993 23:58:00,112.35
4/29/1993 23:58:00,111.55
4/30/1993 23:58:00,111.2
5/3/1993 23:58:00,110.9
5/4/1993 23:58:00,110.2
5/5/1993 23:58:00,110.15
5/6/1993 23:58:00,110.2
5/7/1993 23:58:00,110.25
5/10/1993 23:58:00,111.7
5/11/1993 23:58:00,111.1
5/12/1993 23:58:00,111.5
5/13/1993 23:58:00,111.6
5/14/1993 23:58:00,110.85
5/17/1993 23:58:00,111.4
5/18/1993 23:58:00,111.5
5/19/1993 23:58:00,110.45
5/20/1993 23:58:00,110.4
5/21/1993 23:58:00,110.35
5/24/1993 23:58:00,110.25
5/25/1993 23:58:00,109.45
5/26/1993 23:58:00,108.55
5/27/1993 23:58:00,107.75
5/28/1993 23:58:00,107.27
6/1/1993 23:58:00,107.15
6/2/1993 23:58:00,107.6
6/3/1993 23:58:00,107.4
6/4/1993 23:58:00,107.7
6/7/1993 23:58:00,107.25
6/8/1993 23:58:00,106.3
6/9/1993 23:58:00,106.5
6/10/1993 23:58:00,106.15
6/11/1993 23:58:00,106
6/14/1993 23:58:00,105.05
6/15/1993 23:58:00,105.55
6/16/1993 23:58:00,106.55
6/17/1993 23:58:00,106.6
6/18/1993 23:58:00,109.24
6/21/1993 23:58:00,111.05
6/22/1993 23:58:00,111.3
6/23/1993 23:58:00,109.1
6/24/1993 23:58:00,109.05
6/25/1993 23:58:00,106.06
6/28/1993 23:58:00,106.05
6/29/1993 23:58:00,107.05
6/30/1993 23:58:00,106.7
7/1/1993 23:58:00,107.35
7/2/1993 23:58:00,108.7
7/5/1993 23:58:00,108.95
7/6/1993 23:58:00,108.15
7/7/1993 23:58:00,107.65
7/8/1993 23:58:00,108.55
7/9/1993 23:58:00,109.6
7/12/1993 23:58:00,109.55
7/13/1993 23:58:00,108.25
7/14/1993 23:58:00,107.3
7/15/1993 23:58:00,108.15
7/16/1993 23:58:00,108.1
7/19/1993 23:58:00,108.4
7/20/1993 23:58:00,108.25
7/21/1993 23:58:00,108.45
7/22/1993 23:58:00,106.8
7/23/1993 23:58:00,106.75
7/26/1993 23:58:00,106.8
7/27/1993 23:58:00,106.3
7/28/1993 23:58:00,105.25
7/29/1993 23:58:00,106.15
7/30/1993 23:58:00,104.9
8/2/1993 23:58:00,104.35
8/3/1993 23:58:00,104.35
8/4/1993 23:58:00,104.75
8/5/1993 23:58:00,104.2
8/6/1993 23:58:00,104.45
8/9/1993 23:58:00,104.8
8/10/1993 23:58:00,104.55
8/11/1993 23:58:00,103.65
8/12/1993 23:58:00,103.1
8/13/1993 23:58:00,102.15
8/16/1993 23:58:00,101
8/17/1993 23:58:00,101.4
8/18/1993 23:58:00,101.45
8/19/1993 23:58:00,104.1
8/20/1993 23:58:00,104.8
8/23/1993 23:58:00,103.2
8/24/1993 23:58:00,103.65
8/25/1993 23:58:00,104.9
8/26/1993 23:58:00,104.35
8/27/1993 23:58:00,103.9
8/30/1993 23:58:00,103.9506
8/31/1993 23:58:00,104.65
9/1/1993 23:58:00,105.65
9/2/1993 23:58:00,105.8
9/3/1993 23:58:00,104.95
9/6/1993 23:58:00,104.15
9/7/1993 23:58:00,103.95
9/8/1993 23:58:00,105.6
9/9/1993 23:58:00,104.7
9/10/1993 23:58:00,106.2
9/13/1993 23:58:00,106.2
9/14/1993 23:58:00,105.75
9/15/1993 23:58:00,106.2
9/16/1993 23:58:00,104.35
9/17/1993 23:58:00,104.3
9/20/1993 23:58:00,104.2
9/22/1993 23:58:00,106.4
9/23/1993 23:58:00,105.95
9/24/1993 23:58:00,105.95
9/27/1993 23:58:00,105.8
9/28/1993 23:58:00,105.2
9/29/1993 23:58:00,105.1
9/30/1993 23:58:00,106.05
10/1/1993 23:58:00,105.95
10/4/1993 23:58:00,105.75
10/5/1993 23:58:00,105.5
10/6/1993 23:58:00,105.55
10/7/1993 23:58:00,105.05
10/8/1993 23:58:00,105.45
10/11/1993 23:58:00,106.2
10/12/1993 23:58:00,105.9
10/13/1993 23:58:00,105.95
10/14/1993 23:58:00,107.4
10/15/1993 23:58:00,106.89
10/18/1993 23:58:00,107.4
10/19/1993 23:58:00,107
10/20/1993 23:58:00,107.25
10/22/1993 23:58:00,108.15
10/25/1993 23:58:00,108.35
10/26/1993 23:58:00,108.15
10/27/1993 23:58:00,108.55
10/28/1993 23:58:00,108.2
10/29/1993 23:58:00,108.35
11/1/1993 23:58:00,108.15
11/2/1993 23:58:00,107.45
11/3/1993 23:58:00,107.2
11/4/1993 23:58:00,108.25
11/5/1993 23:58:00,108.1
11/8/1993 23:58:00,108
11/9/1993 23:58:00,108.2
11/10/1993 23:58:00,107.15
11/11/1993 23:58:00,106.4
11/12/1993 23:58:00,106.1
11/15/1993 23:58:00,106.45
11/16/1993 23:58:00,106.5
11/17/1993 23:58:00,106.95
11/18/1993 23:58:00,107.1
11/19/1993 23:58:00,108.25
11/22/1993 23:58:00,108.25
11/23/1993 23:58:00,108.5
11/24/1993 23:58:00,108.15
11/25/1993 23:58:00,108.3
11/26/1993 23:58:00,108.65
11/29/1993 23:58:00,109.25
11/30/1993 23:58:00,109.1
12/1/1993 23:58:00,108.65
12/2/1993 23:58:00,108.75
12/3/1993 23:58:00,108.29
12/6/1993 23:58:00,108.15
12/7/1993 23:58:00,107.6
12/8/1993 23:58:00,108.6
12/9/1993 23:58:00,108.65
12/10/1993 23:58:00,109.15
12/13/1993 23:58:00,108.95
12/14/1993 23:58:00,109.35
12/15/1993 23:58:00,109.65
12/16/1993 23:58:00,109.75
12/17/1993 23:58:00,110.05
12/20/1993 23:58:00,110.52
12/21/1993 23:58:00,111.02
12/22/1993 23:58:00,110.45
12/23/1993 23:58:00,110.5
12/24/1993 23:58:00,110.5
12/27/1993 23:58:00,111.48
12/28/1993 23:58:00,111.28
12/29/1993 23:58:00,111.5
12/30/1993 23:58:00,111.93
12/31/1993 23:58:00,111.605
1/3/1994 23:58:00,112.44
1/4/1994 23:58:00,112.72
1/5/1994 23:58:00,113.05
1/6/1994 23:58:00,112.6
1/7/1994 23:58:00,111.825
1/10/1994 23:58:00,112.35
1/11/1994 23:58:00,112.3
1/12/1994 23:58:00,112.38
1/13/1994 23:58:00,112.13
1/14/1994 23:58:00,111.2
1/17/1994 23:58:00,111.03
1/18/1994 23:58:00,110.7
1/19/1994 23:58:00,110.85
1/20/1994 23:58:00,111.55
1/21/1994 23:58:00,111.23
1/24/1994 23:58:00,111.8
1/25/1994 23:58:00,111.1
1/26/1994 23:58:00,110.37
1/27/1994 23:58:00,109.38
1/28/1994 23:58:00,109.12
1/31/1994 23:58:00,108.95
2/1/1994 23:58:00,107.63
2/2/1994 23:58:00,108.13
2/3/1994 23:58:00,108.1
2/4/1994 23:58:00,108.9
2/7/1994 23:58:00,108.5
2/8/1994 23:58:00,108.6
2/9/1994 23:58:00,107.8
2/10/1994 23:58:00,108.42
2/11/1994 23:58:00,107.6
2/14/1994 23:58:00,104.05
2/15/1994 23:58:00,103.86
2/16/1994 23:58:00,103.7
2/17/1994 23:58:00,104.13
2/18/1994 23:58:00,104.11
2/21/1994 23:58:00,106.27
2/22/1994 23:58:00,105.28
2/23/1994 23:58:00,105.82
2/24/1994 23:58:00,105.08
2/25/1994 23:58:00,104.63
2/28/1994 23:58:00,104.17
3/1/1994 23:58:00,104.73
3/2/1994 23:58:00,103.69
3/3/1994 23:58:00,103.69
3/4/1994 23:58:00,105.53
3/7/1994 23:58:00,105.65
3/8/1994 23:58:00,105.23
3/9/1994 23:58:00,105.83
3/10/1994 23:58:00,105.65
3/11/1994 23:58:00,105.01
3/14/1994 23:58:00,105.93
3/15/1994 23:58:00,105.93
3/16/1994 23:58:00,105.79
3/17/1994 23:58:00,105.73
3/18/1994 23:58:00,106.1
3/21/1994 23:58:00,106.2
3/22/1994 23:58:00,106.03
3/23/1994 23:58:00,106.35
3/24/1994 23:58:00,105.48
3/25/1994 23:58:00,104.83
3/28/1994 23:58:00,104.33
3/29/1994 23:58:00,103.36
3/30/1994 23:58:00,103.13
3/31/1994 23:58:00,102.6
4/1/1994 23:58:00,103.63
4/5/1994 23:58:00,103.68
4/6/1994 23:58:00,104.42
4/7/1994 23:58:00,104.78
4/8/1994 23:58:00,104.99
4/11/1994 23:58:00,103.37
4/12/1994 23:58:00,103.53
4/13/1994 23:58:00,103.56
4/14/1994 23:58:00,104.06
4/15/1994 23:58:00,103.56
4/18/1994 23:58:00,103.29
4/19/1994 23:58:00,103.21
4/20/1994 23:58:00,103.23
4/21/1994 23:58:00,103.63
4/25/1994 23:58:00,103.21
4/26/1994 23:58:00,102.88
4/27/1994 23:58:00,102.26
4/28/1994 23:58:00,101.73
4/29/1994 23:58:00,102.03
5/2/1994 23:58:00,101.78
5/3/1994 23:58:00,101.2
5/4/1994 23:58:00,101.95
5/5/1994 23:58:00,102.62
5/6/1994 23:58:00,102.73
5/9/1994 23:58:00,102.75
5/10/1994 23:58:00,103.96
5/11/1994 23:58:00,104.35
5/12/1994 23:58:00,104.13
5/13/1994 23:58:00,104.75
5/16/1994 23:58:00,104.77
5/17/1994 23:58:00,104.28
5/18/1994 23:58:00,103.48
5/19/1994 23:58:00,104.13
5/20/1994 23:58:00,103.93
5/23/1994 23:58:00,104.22
5/24/1994 23:58:00,104.79
5/25/1994 23:58:00,104.45
5/26/1994 23:58:00,104.43
5/27/1994 23:58:00,104.21
5/30/1994 23:58:00,104.58
5/31/1994 23:58:00,104.72
6/1/1994 23:58:00,104.69
6/2/1994 23:58:00,104.93
6/3/1994 23:58:00,105.33
6/6/1994 23:58:00,105.2
6/7/1994 23:58:00,104.88
6/8/1994 23:58:00,103.98
6/9/1994 23:58:00,104.43
6/10/1994 23:58:00,103.61
6/13/1994 23:58:00,102.97
6/14/1994 23:58:00,102.53
6/15/1994 23:58:00,102.75
6/16/1994 23:58:00,103.24
6/17/1994 23:58:00,102.72
6/20/1994 23:58:00,101.85
6/21/1994 23:58:00,100.83
6/22/1994 23:58:00,101.07
6/23/1994 23:58:00,101.11
6/24/1994 23:58:00,100.63
6/27/1994 23:58:00,100.06
6/28/1994 23:58:00,100.13
6/29/1994 23:58:00,98.83
6/30/1994 23:58:00,98.44
7/1/1994 23:58:00,98.63
7/4/1994 23:58:00,98.74
7/5/1994 23:58:00,98.96
7/6/1994 23:58:00,98.03
7/7/1994 23:58:00,98.71
7/8/1994 23:58:00,98.12
7/11/1994 23:58:00,97.43
7/12/1994 23:58:00,96.97
7/13/1994 23:58:00,97.74
7/14/1994 23:58:00,98.21
7/15/1994 23:58:00,98.15
7/18/1994 23:58:00,98.33
7/19/1994 23:58:00,99.15
7/20/1994 23:58:00,98.76
7/21/1994 23:58:00,98.64
7/22/1994 23:58:00,99.05
7/25/1994 23:58:00,98.75
7/26/1994 23:58:00,98.21
7/27/1994 23:58:00,98.19
7/28/1994 23:58:00,99.01
7/29/1994 23:58:00,100.17
8/1/1994 23:58:00,99.11
8/2/1994 23:58:00,100.27
8/3/1994 23:58:00,100.43
8/4/1994 23:58:00,100.16
8/5/1994 23:58:00,100.42
8/8/1994 23:58:00,101.37
8/9/1994 23:58:00,101.16
8/10/1994 23:58:00,101.23
8/11/1994 23:58:00,100.81
8/12/1994 23:58:00,100.24
8/15/1994 23:58:00,100.07
8/16/1994 23:58:00,100.32
8/17/1994 23:58:00,100.33
8/18/1994 23:58:00,98.83
8/19/1994 23:58:00,98.39
8/23/1994 23:58:00,98.26
8/24/1994 23:58:00,98.55
8/25/1994 23:58:00,99.71
8/26/1994 23:58:00,100.24
8/29/1994 23:58:00,100.04
8/30/1994 23:58:00,99.61
8/31/1994 23:58:00,100.01
9/1/1994 23:58:00,99.64
9/2/1994 23:58:00,99.22
9/5/1994 23:58:00,99.17
9/6/1994 23:58:00,98.82
9/7/1994 23:58:00,99.25
9/8/1994 23:58:00,99.41
9/9/1994 23:58:00,99.15
9/12/1994 23:58:00,98.82
9/13/1994 23:58:00,98.93
9/14/1994 23:58:00,99.01
9/15/1994 23:58:00,99.27
9/16/1994 23:58:00,98.73
9/19/1994 23:58:00,98.65
9/20/1994 23:58:00,97.79
9/22/1994 23:58:00,97.96
9/23/1994 23:58:00,97.68
9/26/1994 23:58:00,98.56
9/27/1994 23:58:00,98.21
9/28/1994 23:58:00,98.9
9/29/1994 23:58:00,98.51
9/30/1994 23:58:00,98.88
10/3/1994 23:58:00,99.47
10/4/1994 23:58:00,99.6
10/5/1994 23:58:00,99.43
10/6/1994 23:58:00,99.62
10/7/1994 23:58:00,100.36
10/10/1994 23:58:00,100.42
10/11/1994 23:58:00,100.41
10/12/1994 23:58:00,99.91
10/13/1994 23:58:00,99.68
10/14/1994 23:58:00,98.38
10/17/1994 23:58:00,97.63
10/18/1994 23:58:00,97.75
10/19/1994 23:58:00,97.37
10/20/1994 23:58:00,97.08
10/24/1994 23:58:00,97.26
10/25/1994 23:58:00,96.71
10/26/1994 23:58:00,97
10/27/1994 23:58:00,96.89
10/28/1994 23:58:00,97.41
10/31/1994 23:58:00,96.86
11/1/1994 23:58:00,96.77
11/2/1994 23:58:00,97.09
11/3/1994 23:58:00,98.05
11/4/1994 23:58:00,97.65
11/7/1994 23:58:00,97.16
11/8/1994 23:58:00,96.93
11/9/1994 23:58:00,97.67
11/10/1994 23:58:00,97.95
11/11/1994 23:58:00,97.5
11/14/1994 23:58:00,98.12
11/15/1994 23:58:00,98.19
11/16/1994 23:58:00,98.35
11/17/1994 23:58:00,98.11
11/18/1994 23:58:00,98.45
11/22/1994 23:58:00,98.1
11/23/1994 23:58:00,98.26
11/24/1994 23:58:00,98.37
11/25/1994 23:58:00,98.67
11/28/1994 23:58:00,98.51
11/29/1994 23:58:00,98.77
11/30/1994 23:58:00,98.94
12/1/1994 23:58:00,99.32
12/2/1994 23:58:00,100.38
12/5/1994 23:58:00,100.24
12/6/1994 23:58:00,100.29
12/7/1994 23:58:00,100.13
12/8/1994 23:58:00,100.32
12/9/1994 23:58:00,100.23
12/12/1994 23:58:00,100.09
12/13/1994 23:58:00,100.26
12/14/1994 23:58:00,100.34
12/15/1994 23:58:00,100.23
12/16/1994 23:58:00,100.16
12/19/1994 23:58:00,100.19
12/20/1994 23:58:00,100.23
12/21/1994 23:58:00,100.13
12/22/1994 23:58:00,100.41
12/23/1994 23:58:00,100.12
12/26/1994 23:58:00,100.22
12/27/1994 23:58:00,100.39
12/28/1994 23:58:00,100.36
12/29/1994 23:58:00,99.65
12/30/1994 23:58:00,99.53
1/2/1995 23:58:00,100.26
1/3/1995 23:58:00,100.45
1/4/1995 23:58:00,101.31
1/5/1995 23:58:00,100.97
1/6/1995 23:58:00,101.3
1/9/1995 23:58:00,100.38
1/10/1995 23:58:00,100.29
1/11/1995 23:58:00,99.95
1/12/1995 23:58:00,98.79
1/13/1995 23:58:00,98.76
1/16/1995 23:58:00,98.38
1/17/1995 23:58:00,99.02
1/18/1995 23:58:00,99.51
1/19/1995 23:58:00,99.42
1/20/1995 23:58:00,99.47
1/23/1995 23:58:00,99.63
1/24/1995 23:58:00,99.67
1/25/1995 23:58:00,99.55
1/26/1995 23:58:00,99.37
1/27/1995 23:58:00,99.31
1/30/1995 23:58:00,98.37
1/31/1995 23:58:00,99.35
2/1/1995 23:58:00,99.27
2/2/1995 23:58:00,99.44
2/3/1995 23:58:00,99.68
2/6/1995 23:58:00,99.33
2/7/1995 23:58:00,99.31
2/8/1995 23:58:00,99.07
2/9/1995 23:58:00,98.73
2/10/1995 23:58:00,98.84
2/13/1995 23:58:00,98.59
2/14/1995 23:58:00,98.62
2/15/1995 23:58:00,98.54
2/16/1995 23:58:00,97.57
2/17/1995 23:58:00,97.38
2/20/1995 23:58:00,97.15
2/21/1995 23:58:00,97.23
2/22/1995 23:58:00,97
2/23/1995 23:58:00,96.82
2/24/1995 23:58:00,97.12
2/27/1995 23:58:00,96.74
2/28/1995 23:58:00,96.59
3/1/1995 23:58:00,96.66
3/2/1995 23:58:00,95.71
3/3/1995 23:58:00,94.51
3/6/1995 23:58:00,92.64
3/7/1995 23:58:00,90.87
3/8/1995 23:58:00,90.88
3/9/1995 23:58:00,90.55
3/10/1995 23:58:00,91.14
3/13/1995 23:58:00,90.31
3/14/1995 23:58:00,90.96
3/15/1995 23:58:00,89.47
3/16/1995 23:58:00,90.18
3/17/1995 23:58:00,89.24
3/20/1995 23:58:00,89.46
3/21/1995 23:58:00,89.13
3/22/1995 23:58:00,88.96
3/23/1995 23:58:00,88.33
3/24/1995 23:58:00,89.03
3/27/1995 23:58:00,89.305
3/28/1995 23:58:00,89.29
3/29/1995 23:58:00,88.115
3/30/1995 23:58:00,89.575
3/31/1995 23:58:00,86.4
4/3/1995 23:58:00,86.19
4/4/1995 23:58:00,86.485
4/5/1995 23:58:00,86.5
4/6/1995 23:58:00,85.375
4/7/1995 23:58:00,84.155
4/10/1995 23:58:00,83.085
4/11/1995 23:58:00,83.635
4/12/1995 23:58:00,84.08
4/13/1995 23:58:00,83.32
4/18/1995 23:58:00,81.52
4/19/1995 23:58:00,81.08
4/20/1995 23:58:00,82.665
4/21/1995 23:58:00,82.915
4/24/1995 23:58:00,83.35
4/25/1995 23:58:00,81.635
4/26/1995 23:58:00,84.125
4/27/1995 23:58:00,83.605
4/28/1995 23:58:00,84.02
5/1/1995 23:58:00,83.57
5/2/1995 23:58:00,83.34
5/3/1995 23:58:00,83.26
5/4/1995 23:58:00,83.565
5/5/1995 23:58:00,84.16
5/8/1995 23:58:00,83
5/9/1995 23:58:00,82.925
5/10/1995 23:58:00,83.525
5/11/1995 23:58:00,85.41
5/12/1995 23:58:00,86.705
5/15/1995 23:58:00,86.8
5/16/1995 23:58:00,86.465
5/17/1995 23:58:00,86.61
5/18/1995 23:58:00,87.55
5/19/1995 23:58:00,86.805
5/22/1995 23:58:00,87.715
5/23/1995 23:58:00,87.025
5/24/1995 23:58:00,87.16
5/25/1995 23:58:00,85.055
5/26/1995 23:58:00,83.12
5/29/1995 23:58:00,82.985
5/30/1995 23:58:00,83.015
5/31/1995 23:58:00,84.645
6/1/1995 23:58:00,85.1
6/2/1995 23:58:00,84.13
6/5/1995 23:58:00,84.645
6/6/1995 23:58:00,85.235
6/7/1995 23:58:00,84.34
6/8/1995 23:58:00,85.03
6/9/1995 23:58:00,84.25
6/12/1995 23:58:00,84.14
6/13/1995 23:58:00,84.16
6/14/1995 23:58:00,84.265
6/15/1995 23:58:00,84.805
6/16/1995 23:58:00,84.535
6/19/1995 23:58:00,84.585
6/20/1995 23:58:00,84.535
6/21/1995 23:58:00,84.37
6/22/1995 23:58:00,84.235
6/23/1995 23:58:00,84.395
6/26/1995 23:58:00,84.42
6/27/1995 23:58:00,84.155
6/28/1995 23:58:00,84.4
6/29/1995 23:58:00,85.155
6/30/1995 23:58:00,84.9
7/3/1995 23:58:00,84.63
7/4/1995 23:58:00,84.835
7/5/1995 23:58:00,84.98
7/6/1995 23:58:00,85.225
