Date,Close
12/10/2010 15:16:00,32.96
12/13/2010 15:16:00,32.83
12/14/2010 15:16:00,34.55
12/15/2010 15:16:00,35.2
12/16/2010 15:16:00,34.77
12/17/2010 15:16:00,33.3
12/20/2010 15:16:00,33.49
12/21/2010 15:16:00,33.26
12/22/2010 15:16:00,33.46
12/23/2010 15:16:00,33.93
12/27/2010 15:16:00,33.51
12/28/2010 15:16:00,34.81
12/29/2010 15:16:00,33.41
12/30/2010 15:16:00,33.69
12/31/2010 15:16:00,33.05
1/3/2011 15:16:00,33.42
1/4/2011 15:16:00,33.46
1/5/2011 15:16:00,34.83
1/6/2011 15:16:00,34.19
1/7/2011 15:16:00,33.28
1/10/2011 15:16:00,33.04
1/11/2011 15:16:00,33.41
1/12/2011 15:16:00,33.55
1/13/2011 15:16:00,33.01
1/14/2011 15:16:00,33.33
1/18/2011 15:16:00,33.64
1/19/2011 15:16:00,33.37
1/20/2011 15:16:00,34.59
1/21/2011 15:16:00,34.16
1/24/2011 15:16:00,34.08
1/25/2011 15:16:00,33.19
1/26/2011 15:16:00,34.28
1/27/2011 15:16:00,33.85
1/28/2011 15:16:00,33.29
1/31/2011 15:16:00,33.78
2/1/2011 15:16:00,34.43
2/2/2011 15:16:00,34.89
2/3/2011 15:16:00,35.41
2/4/2011 15:16:00,36.52
2/7/2011 15:16:00,36.44
2/8/2011 15:16:00,37.25
2/9/2011 15:16:00,36.42
2/10/2011 15:16:00,37.08
2/11/2011 15:16:00,36.46
2/14/2011 15:16:00,36.14
2/15/2011 15:16:00,36.16
2/16/2011 15:16:00,36.21
2/17/2011 15:16:00,35.74
2/18/2011 15:16:00,35.89
2/22/2011 15:16:00,34.61
2/23/2011 15:16:00,34.87
2/24/2011 15:16:00,34.38
2/25/2011 15:16:00,34.25
2/28/2011 15:16:00,34.14
3/1/2011 15:16:00,34.14
3/2/2011 15:16:00,34.64
3/3/2011 15:16:00,35.72
3/4/2011 15:16:00,34.92
3/7/2011 15:16:00,34.97
3/8/2011 15:16:00,35.44
3/9/2011 15:16:00,34.69
3/10/2011 15:16:00,33.93
3/11/2011 15:16:00,33.93
3/14/2011 15:16:00,33.47
3/15/2011 15:16:00,33.23
3/16/2011 15:16:00,32.12
3/17/2011 15:16:00,32.48
3/18/2011 15:16:00,32.77
3/21/2011 15:16:00,33.23
3/22/2011 15:16:00,33.32
3/23/2011 15:16:00,33.48
3/24/2011 15:16:00,34.04
3/25/2011 15:16:00,34.44
3/28/2011 15:16:00,34.48
3/29/2011 15:16:00,34.91
3/30/2011 15:16:00,34.55
3/31/2011 15:16:00,34.54
4/1/2011 15:16:00,34.51
4/4/2011 15:16:00,34.31
4/5/2011 15:16:00,34.87
4/6/2011 15:16:00,35.45
4/7/2011 15:16:00,35.55
4/8/2011 15:16:00,35.7
4/11/2011 15:16:00,35.7
4/12/2011 15:16:00,35
4/13/2011 15:16:00,34.66
4/14/2011 15:16:00,34.85
4/15/2011 15:16:00,34.1
4/18/2011 15:16:00,33.71
4/19/2011 15:16:00,33.56
4/20/2011 15:16:00,34
4/21/2011 15:16:00,34
4/25/2011 15:16:00,33.63
4/26/2011 15:16:00,33.2
4/27/2011 15:16:00,33.68
4/28/2011 15:16:00,33.12
4/29/2011 15:16:00,32.96
5/2/2011 15:16:00,32.86
5/3/2011 15:16:00,32.55
5/4/2011 15:16:00,32.23
5/5/2011 15:16:00,31.68
5/6/2011 15:16:00,31.57
5/9/2011 15:16:00,31.42
5/10/2011 15:16:00,31.95
5/11/2011 15:16:00,31.57
5/12/2011 15:16:00,32.3
5/13/2011 15:16:00,31.87
5/16/2011 15:16:00,31.49
5/17/2011 15:16:00,31.21
5/18/2011 15:16:00,31.71
5/19/2011 15:16:00,31.71
5/20/2011 15:16:00,31.52
5/23/2011 15:16:00,31.34
5/24/2011 15:16:00,31.23
5/25/2011 15:16:00,31.29
5/26/2011 15:16:00,30.61
5/27/2011 15:16:00,30.64
5/31/2011 15:16:00,30.5
6/1/2011 15:16:00,29.66
6/2/2011 15:16:00,30.3
6/3/2011 15:16:00,29.97
6/6/2011 15:16:00,30.02
6/7/2011 15:16:00,30.11
6/8/2011 15:16:00,29.62
6/9/2011 15:16:00,29.98
6/10/2011 15:16:00,29.71
6/13/2011 15:16:00,29.91
6/14/2011 15:16:00,30.99
6/15/2011 15:16:00,29.73
6/16/2011 15:16:00,29.09
6/17/2011 15:16:00,29.44
6/20/2011 15:16:00,29.63
6/21/2011 15:16:00,29.85
6/22/2011 15:16:00,29.93
6/23/2011 15:16:00,29.09
6/24/2011 15:16:00,28.71
6/27/2011 15:16:00,29.27
6/28/2011 15:16:00,30.45
6/29/2011 15:16:00,31.08
6/30/2011 15:16:00,31.58
7/1/2011 15:16:00,31.97
7/5/2011 15:16:00,31.36
7/6/2011 15:16:00,30.95
7/7/2011 15:16:00,31.49
7/8/2011 15:16:00,30.16
7/11/2011 15:16:00,29.17
7/12/2011 15:16:00,29.08
7/13/2011 15:16:00,28.91
7/14/2011 15:16:00,29.44
7/15/2011 15:16:00,29.08
7/18/2011 15:16:00,29.09
7/19/2011 15:16:00,28.91
7/20/2011 15:16:00,29.33
7/21/2011 15:16:00,30.1
7/22/2011 15:16:00,29.64
7/25/2011 15:16:00,30.04
7/26/2011 15:16:00,29.51
7/27/2011 15:16:00,29.8
7/28/2011 15:16:00,29.51
7/29/2011 15:16:00,28.05
8/1/2011 15:16:00,27.4
8/2/2011 15:16:00,26.24
8/3/2011 15:16:00,25.99
8/4/2011 15:16:00,24.58
8/5/2011 15:16:00,25.58
8/8/2011 15:16:00,23.39
8/9/2011 15:16:00,21.82
8/10/2011 15:16:00,21.37
8/11/2011 15:16:00,23.36
8/12/2011 15:16:00,22.37
8/15/2011 15:16:00,22.85
8/16/2011 15:16:00,22.14
8/17/2011 15:16:00,21.65
8/18/2011 15:16:00,20.83
8/19/2011 15:16:00,20.71
8/22/2011 15:16:00,20.88
8/23/2011 15:16:00,21.37
8/24/2011 15:16:00,22.6
8/25/2011 15:16:00,22.22
8/26/2011 15:16:00,21.88
8/29/2011 15:16:00,22.71
8/30/2011 15:16:00,21.76
8/31/2011 15:16:00,22.18
9/1/2011 15:16:00,21.46
9/2/2011 15:16:00,19.96
9/6/2011 15:16:00,19.79
9/7/2011 15:16:00,20.36
9/8/2011 15:16:00,19.86
9/9/2011 15:16:00,19.15
9/12/2011 15:16:00,19.3
9/13/2011 15:16:00,19.94
9/14/2011 15:16:00,20.11
9/15/2011 15:16:00,20.85
9/16/2011 15:16:00,20.76
9/19/2011 15:16:00,19.4
9/20/2011 15:16:00,19.47
9/21/2011 15:16:00,18.75
9/22/2011 15:16:00,17.15
9/23/2011 15:16:00,18.08
9/26/2011 15:16:00,19.04
9/27/2011 15:16:00,20.16
9/28/2011 15:16:00,20.02
9/29/2011 15:16:00,19.57
9/30/2011 15:16:00,19.24
10/3/2011 15:16:00,17.85
10/4/2011 15:16:00,17.81
10/5/2011 15:16:00,19.05
10/6/2011 15:16:00,19.86
10/7/2011 15:16:00,20.68
10/10/2011 15:16:00,20.76
10/11/2011 15:16:00,21.6
10/12/2011 15:16:00,22.26
10/13/2011 15:16:00,21.69
10/14/2011 15:16:00,22.32
10/17/2011 15:16:00,21.55
10/18/2011 15:16:00,21.51
10/19/2011 15:16:00,21.59
10/20/2011 15:16:00,21.8
10/21/2011 15:16:00,22.03
10/24/2011 15:16:00,22.34
10/25/2011 15:16:00,21.28
10/26/2011 15:16:00,22.03
10/27/2011 15:16:00,23.95
10/28/2011 15:16:00,23.06
10/31/2011 15:16:00,21.75
11/1/2011 15:16:00,20.01
11/2/2011 15:16:00,20.06
11/3/2011 15:16:00,20.66
11/4/2011 15:16:00,20.5
11/7/2011 15:16:00,19.94
11/8/2011 15:16:00,20.65
11/9/2011 15:16:00,19.55
11/10/2011 15:16:00,20.56
11/11/2011 15:16:00,20.56
11/14/2011 15:16:00,20.43
11/15/2011 15:16:00,20.57
11/16/2011 15:16:00,20.24
11/17/2011 15:16:00,19.58
11/18/2011 15:16:00,20.12
11/21/2011 15:16:00,19.62
11/22/2011 15:16:00,19.39
11/23/2011 15:16:00,18.79
11/25/2011 15:16:00,19.67
11/28/2011 15:16:00,19.58
11/29/2011 15:16:00,19.96
11/30/2011 15:16:00,20.68
12/1/2011 15:16:00,21.17
12/2/2011 15:16:00,20.42
12/5/2011 15:16:00,20.54
12/6/2011 15:16:00,20.93
12/7/2011 15:16:00,20.17
12/8/2011 15:16:00,19.72
12/9/2011 15:16:00,20.52
12/12/2011 15:16:00,20.09
12/13/2011 15:16:00,19.62
12/14/2011 15:16:00,19.01
12/15/2011 15:16:00,19.13
12/16/2011 15:16:00,18.54
12/19/2011 15:16:00,18.13
12/20/2011 15:16:00,19.25
12/21/2011 15:16:00,19.67
12/22/2011 15:16:00,19.51
12/23/2011 15:16:00,20.3
12/27/2011 15:16:00,20.09
12/28/2011 15:16:00,19.08
12/29/2011 15:16:00,18.97
12/30/2011 15:16:00,18.71
1/3/2012 15:16:00,19.6
1/4/2012 15:16:00,19.95
1/5/2012 15:16:00,19.93
1/6/2012 15:16:00,19.61
1/9/2012 15:16:00,19.6
1/10/2012 15:16:00,19.72
1/11/2012 15:16:00,19.04
1/12/2012 15:16:00,19.33
1/13/2012 15:16:00,18.53
1/17/2012 15:16:00,18.5
1/18/2012 15:16:00,18.97
1/19/2012 15:16:00,19.72
1/20/2012 15:16:00,20.28
1/23/2012 15:16:00,20.67
1/24/2012 15:16:00,20.64
1/25/2012 15:16:00,20.07
1/26/2012 15:16:00,19.31
1/27/2012 15:16:00,18.98
1/30/2012 15:16:00,18.37
1/31/2012 15:16:00,17.99
2/1/2012 15:16:00,18.46
2/2/2012 15:16:00,18.25
2/3/2012 15:16:00,19.49
2/6/2012 15:16:00,19.01
2/7/2012 15:16:00,19.66
2/8/2012 15:16:00,19.75
2/9/2012 15:16:00,20.47
2/10/2012 15:16:00,19.69
2/13/2012 15:16:00,19.9
2/14/2012 15:16:00,19.24
2/15/2012 15:16:00,19.31
2/16/2012 15:16:00,19.93
2/17/2012 15:16:00,20.1
2/21/2012 15:16:00,20.45
2/22/2012 15:16:00,20.05
2/23/2012 15:16:00,19.84
2/24/2012 15:16:00,19.77
2/27/2012 15:16:00,19.22
2/28/2012 15:16:00,19.29
2/29/2012 15:16:00,19.77
3/1/2012 15:16:00,20.37
3/2/2012 15:16:00,19.86
3/5/2012 15:16:00,20.05
3/6/2012 15:16:00,19.44
3/7/2012 15:16:00,19.72
3/8/2012 15:16:00,20.14
3/9/2012 15:16:00,20.38
3/12/2012 15:16:00,20.31
3/13/2012 15:16:00,21.07
3/14/2012 15:16:00,22.74
3/15/2012 15:16:00,22.81
3/16/2012 15:16:00,22.98
3/19/2012 15:16:00,23.79
3/20/2012 15:16:00,23.72
3/21/2012 15:16:00,22.94
3/22/2012 15:16:00,22.75
3/23/2012 15:16:00,22.37
3/26/2012 15:16:00,22.44
3/27/2012 15:16:00,21.87
3/28/2012 15:16:00,21.96
3/29/2012 15:16:00,21.59
3/30/2012 15:16:00,22.16
4/2/2012 15:16:00,21.93
4/3/2012 15:16:00,22.84
4/4/2012 15:16:00,22.43
4/5/2012 15:16:00,21.75
4/9/2012 15:16:00,20.37
4/10/2012 15:16:00,19.88
4/11/2012 15:16:00,20.28
4/12/2012 15:16:00,20.49
4/13/2012 15:16:00,19.98
4/16/2012 15:16:00,19.74
4/17/2012 15:16:00,20.09
4/18/2012 15:16:00,19.82
4/19/2012 15:16:00,19.52
4/20/2012 15:16:00,19.7
4/23/2012 15:16:00,19.33
4/24/2012 15:16:00,19.61
4/25/2012 15:16:00,19.84
4/26/2012 15:16:00,19.59
4/27/2012 15:16:00,19.33
4/30/2012 15:16:00,19.15
5/1/2012 15:16:00,19.56
5/2/2012 15:16:00,19.22
5/3/2012 15:16:00,19.24
5/4/2012 15:16:00,18.8
5/7/2012 15:16:00,18.77
5/8/2012 15:16:00,18.37
5/9/2012 15:16:00,18.35
5/10/2012 15:16:00,18.84
5/11/2012 15:16:00,18.41
5/14/2012 15:16:00,17.88
5/15/2012 15:16:00,17.77
5/16/2012 15:16:00,17.65
5/17/2012 15:16:00,17.02
5/18/2012 15:16:00,17.02
5/21/2012 15:16:00,17.35
5/22/2012 15:16:00,17.93
5/23/2012 15:16:00,17.21
5/24/2012 15:16:00,17.59
5/25/2012 15:16:00,17.45
5/29/2012 15:16:00,17.31
5/30/2012 15:16:00,16.25
5/31/2012 15:16:00,15.81
6/1/2012 15:16:00,14.67
6/4/2012 15:16:00,15.27
6/5/2012 15:16:00,15.56
6/6/2012 15:16:00,16.51
6/7/2012 15:16:00,16.54
6/8/2012 15:16:00,16.37
6/11/2012 15:16:00,16
6/12/2012 15:16:00,16.61
6/13/2012 15:16:00,15.99
6/14/2012 15:16:00,16.11
6/15/2012 15:16:00,15.87
6/18/2012 15:16:00,15.84
6/19/2012 15:16:00,16.2
6/20/2012 15:16:00,16.42
6/21/2012 15:16:00,16.18
6/22/2012 15:16:00,16.72
6/25/2012 15:16:00,16.08
6/26/2012 15:16:00,16.28
6/27/2012 15:16:00,16.21
6/28/2012 15:16:00,15.77
6/29/2012 15:16:00,16.59
7/2/2012 15:16:00,15.8
7/3/2012 15:16:00,16.31
7/4/2012 15:16:00,16.31
7/5/2012 15:16:00,15.97
7/6/2012 15:16:00,15.44
7/9/2012 15:16:00,15.13
7/10/2012 15:16:00,14.98
7/11/2012 15:16:00,14.98
7/12/2012 15:16:00,14.79
7/13/2012 15:16:00,14.99
7/16/2012 15:16:00,14.64
7/17/2012 15:16:00,15.01
7/18/2012 15:16:00,14.79
7/19/2012 15:16:00,15.15
7/20/2012 15:16:00,14.6
7/23/2012 15:16:00,14.35
7/24/2012 15:16:00,14.04
7/25/2012 15:16:00,14.06
7/26/2012 15:16:00,14.28
7/27/2012 15:16:00,15.55
7/30/2012 15:16:00,15.04
7/31/2012 15:16:00,14.92
8/1/2012 15:16:00,15.39
8/2/2012 15:16:00,14.78
8/3/2012 15:16:00,15.77
8/6/2012 15:16:00,15.58
8/7/2012 15:16:00,16.28
8/8/2012 15:16:00,16.4
8/9/2012 15:16:00,16.88
8/10/2012 15:16:00,16.49
8/13/2012 15:16:00,16.54
8/14/2012 15:16:00,17.26
8/15/2012 15:16:00,18.05
8/16/2012 15:16:00,18.36
8/17/2012 15:16:00,18.16
8/20/2012 15:16:00,18.14
8/21/2012 15:16:00,18.05
8/22/2012 15:16:00,17.19
8/23/2012 15:16:00,16.66
8/24/2012 15:16:00,16.78
8/27/2012 15:16:00,16.49
8/28/2012 15:16:00,16.3
8/29/2012 15:16:00,16.54
8/30/2012 15:16:00,16.2
8/31/2012 15:16:00,15.62
9/3/2012 15:16:00,15.62
9/4/2012 15:16:00,15.81
9/5/2012 15:16:00,15.94
9/6/2012 15:16:00,16.73
9/7/2012 15:16:00,16.61
9/10/2012 15:16:00,16.83
9/11/2012 15:16:00,16.95
9/12/2012 15:16:00,17.65
9/13/2012 15:16:00,17.56
9/14/2012 15:16:00,18.7
9/17/2012 15:16:00,18.38
9/18/2012 15:16:00,18.12
9/19/2012 15:16:00,17.82
9/20/2012 15:16:00,17.77
9/21/2012 15:16:00,17.6
9/24/2012 15:16:00,17.18
9/25/2012 15:16:00,16.82
9/26/2012 15:16:00,16.18
9/27/2012 15:16:00,16.4
9/28/2012 15:16:00,16.37
10/1/2012 15:16:00,16.25
10/2/2012 15:16:00,16.15
10/3/2012 15:16:00,16.23
10/4/2012 15:16:00,16.65
10/5/2012 15:16:00,17.32
10/8/2012 15:16:00,17.46
10/9/2012 15:16:00,17.2
10/10/2012 15:16:00,16.91
10/11/2012 15:16:00,16.75
10/12/2012 15:16:00,16.63
10/15/2012 15:16:00,16.63
10/16/2012 15:16:00,17.2
10/17/2012 15:16:00,18.11
10/18/2012 15:16:00,18.26
10/19/2012 15:16:00,17.68
10/22/2012 15:16:00,17.98
10/23/2012 15:16:00,17.64
10/24/2012 15:16:00,17.75
10/25/2012 15:16:00,18.28
10/26/2012 15:16:00,17.5
10/29/2012 15:16:00,17.5
10/30/2012 15:16:00,17.5
10/31/2012 15:16:00,16.86
11/1/2012 15:16:00,17.15
11/2/2012 15:16:00,17.26
11/5/2012 15:16:00,16.84
11/6/2012 15:16:00,17.42
11/7/2012 15:16:00,16.32
11/8/2012 15:16:00,16.32
11/9/2012 15:16:00,16.13
11/12/2012 15:16:00,16.11
11/13/2012 15:16:00,15.89
11/14/2012 15:16:00,15.89
11/15/2012 15:16:00,15.89
11/16/2012 15:16:00,15.74
11/19/2012 15:16:00,16.11
11/20/2012 15:16:00,16.45
11/21/2012 15:16:00,16.87
11/22/2012 15:16:00,16.87
11/23/2012 15:16:00,16.93
11/26/2012 15:16:00,16.64
11/27/2012 15:16:00,16.45
11/28/2012 15:16:00,16.17
11/29/2012 15:16:00,16.2
11/30/2012 15:16:00,16.06
12/3/2012 15:16:00,16.28
12/4/2012 15:16:00,16.08
12/5/2012 15:16:00,15.91
12/6/2012 15:16:00,15.81
12/7/2012 15:16:00,16.27
12/10/2012 15:16:00,16.16
12/11/2012 15:16:00,16.49
12/12/2012 15:16:00,16.97
12/13/2012 15:16:00,17.28
12/14/2012 15:16:00,17.08
12/17/2012 15:16:00,17.63
12/18/2012 15:16:00,18.27
12/19/2012 15:16:00,18
12/20/2012 15:16:00,18
12/21/2012 15:16:00,17.54
12/24/2012 15:16:00,17.74
12/25/2012 15:16:00,17.74
12/26/2012 15:16:00,17.58
12/27/2012 15:16:00,17.15
12/28/2012 15:16:00,17.11
12/31/2012 15:16:00,17.56
1/1/2013 15:16:00,17.56
1/2/2013 15:16:00,18.39
1/3/2013 15:16:00,18.99
1/4/2013 15:16:00,19.15
1/7/2013 15:16:00,19.03
1/8/2013 15:16:00,18.71
1/9/2013 15:16:00,18.52
1/10/2013 15:16:00,18.94
1/11/2013 15:16:00,18.75
1/14/2013 15:16:00,18.57
1/15/2013 15:16:00,18.31
1/16/2013 15:16:00,18.24
1/17/2013 15:16:00,18.75
1/18/2013 15:16:00,18.43
1/21/2013 15:16:00,18.43
1/22/2013 15:16:00,18.35
1/23/2013 15:16:00,18.33
1/24/2013 15:16:00,18.44
1/25/2013 15:16:00,19.47
1/28/2013 15:16:00,19.74
1/29/2013 15:16:00,19.88
1/30/2013 15:16:00,20.06
1/31/2013 15:16:00,19.85
2/1/2013 15:16:00,20.1
2/4/2013 15:16:00,19.73
2/5/2013 15:16:00,20.16
2/6/2013 15:16:00,19.68
2/7/2013 15:16:00,19.51
2/8/2013 15:16:00,19.54
2/11/2013 15:16:00,19.46
2/12/2013 15:16:00,19.82
2/13/2013 15:16:00,20.19
2/14/2013 15:16:00,20
2/15/2013 15:16:00,20.07
2/19/2013 15:16:00,20.26
2/20/2013 15:16:00,20.21
2/21/2013 15:16:00,19.76
2/22/2013 15:16:00,19.67
2/25/2013 15:16:00,18.95
2/26/2013 15:16:00,18.79
2/27/2013 15:16:00,19.03
2/28/2013 15:16:00,18.88
3/1/2013 15:16:00,18.53
3/4/2013 15:16:00,18.77
3/5/2013 15:16:00,18.94
3/6/2013 15:16:00,19.38
3/7/2013 15:16:00,19.91
3/8/2013 15:16:00,20.56
3/11/2013 15:16:00,20.56
3/12/2013 15:16:00,20.23
3/13/2013 15:16:00,20.21
3/14/2013 15:16:00,20.33
3/15/2013 15:16:00,19.96
3/18/2013 15:16:00,19.56
3/19/2013 15:16:00,19.08
3/20/2013 15:16:00,19.37
3/21/2013 15:16:00,19.32
3/22/2013 15:16:00,19.15
3/25/2013 15:16:00,19.15
3/26/2013 15:16:00,19.06
3/27/2013 15:16:00,18.51
3/28/2013 15:16:00,18.52
4/1/2013 15:16:00,18.4
4/2/2013 15:16:00,18.61
4/3/2013 15:16:00,18.12
4/4/2013 15:16:00,17.59
4/5/2013 15:16:00,16.94
4/8/2013 15:16:00,17.32
4/9/2013 15:16:00,17.47
4/10/2013 15:16:00,18.05
4/11/2013 15:16:00,17.91
4/12/2013 15:16:00,17.21
4/15/2013 15:16:00,17.02
4/16/2013 15:16:00,17.19
4/17/2013 15:16:00,17.04
4/18/2013 15:16:00,16.85
4/19/2013 15:16:00,17.03
4/22/2013 15:16:00,16.98
4/23/2013 15:16:00,16.98
4/24/2013 15:16:00,16.98
4/25/2013 15:16:00,17.11
4/26/2013 15:16:00,16.63
4/29/2013 15:16:00,16.68
4/30/2013 15:16:00,16.75
5/1/2013 15:16:00,16.39
5/2/2013 15:16:00,16.31
5/3/2013 15:16:00,17.52
5/6/2013 15:16:00,17.71
5/7/2013 15:16:00,17.83
5/8/2013 15:16:00,17.6
5/9/2013 15:16:00,18.13
5/10/2013 15:16:00,19
5/13/2013 15:16:00,19.23
5/14/2013 15:16:00,19.52
5/15/2013 15:16:00,19.43
5/16/2013 15:16:00,18.65
5/17/2013 15:16:00,19.49
5/20/2013 15:16:00,19.65
5/21/2013 15:16:00,19.44
5/22/2013 15:16:00,20.26
5/23/2013 15:16:00,20.23
5/24/2013 15:16:00,20.11
5/28/2013 15:16:00,21.35
5/29/2013 15:16:00,21.24
5/30/2013 15:16:00,21.24
5/31/2013 15:16:00,21.64
6/3/2013 15:16:00,21.34
6/4/2013 15:16:00,21.37
6/5/2013 15:16:00,21
6/6/2013 15:16:00,20.75
6/7/2013 15:16:00,21.61
6/10/2013 15:16:00,22.15
6/11/2013 15:16:00,21.95
6/12/2013 15:16:00,22.3
6/13/2013 15:16:00,21.74
6/14/2013 15:16:00,21.26
6/17/2013 15:16:00,21.71
6/18/2013 15:16:00,21.82
6/19/2013 15:16:00,23.11
6/20/2013 15:16:00,24.19
6/21/2013 15:16:00,25.14
6/24/2013 15:16:00,25.48
6/25/2013 15:16:00,25.89
6/26/2013 15:16:00,25.39
6/27/2013 15:16:00,24.83
6/28/2013 15:16:00,24.78
7/1/2013 15:16:00,24.9
7/2/2013 15:16:00,24.69
7/3/2013 15:16:00,25.01
7/5/2013 15:16:00,27.15
7/8/2013 15:16:00,26.45
7/9/2013 15:16:00,26.3
7/10/2013 15:16:00,26.8
7/11/2013 15:16:00,25.74
7/12/2013 15:16:00,26.01
7/15/2013 15:16:00,25.56
7/16/2013 15:16:00,25.32
7/17/2013 15:16:00,24.91
7/18/2013 15:16:00,25.34
7/19/2013 15:16:00,24.91
7/22/2013 15:16:00,24.88
7/23/2013 15:16:00,25.16
7/24/2013 15:16:00,25.88
7/25/2013 15:16:00,26.07
7/26/2013 15:16:00,25.61
7/29/2013 15:16:00,25.85
7/30/2013 15:16:00,26.03
7/31/2013 15:16:00,25.93
8/1/2013 15:16:00,27.23
8/2/2013 15:16:00,26.02
8/5/2013 15:16:00,26.4
8/6/2013 15:16:00,26.42
8/7/2013 15:16:00,26
8/8/2013 15:16:00,25.87
8/9/2013 15:16:00,25.8
8/12/2013 15:16:00,26.05
8/13/2013 15:16:00,27.15
8/14/2013 15:16:00,27.12
8/15/2013 15:16:00,27.55
8/16/2013 15:16:00,28.29
8/19/2013 15:16:00,28.84
8/20/2013 15:16:00,28.14
8/21/2013 15:16:00,28.55
8/22/2013 15:16:00,29.01
8/23/2013 15:16:00,28.18
8/26/2013 15:16:00,28.05
8/27/2013 15:16:00,27.21
8/28/2013 15:16:00,27.82
8/29/2013 15:16:00,27.51
8/30/2013 15:16:00,27.49
9/3/2013 15:16:00,28.48
9/4/2013 15:16:00,28.97
9/5/2013 15:16:00,29.79
9/6/2013 15:16:00,29.38
9/9/2013 15:16:00,28.97
9/10/2013 15:16:00,29.59
9/11/2013 15:16:00,29.2
9/12/2013 15:16:00,29.07
9/13/2013 15:16:00,28.98
9/16/2013 15:16:00,28.74
9/17/2013 15:16:00,28.53
9/18/2013 15:16:00,27.08
9/19/2013 15:16:00,27.48
9/20/2013 15:16:00,27.32
9/23/2013 15:16:00,27.14
9/24/2013 15:16:00,26.53
9/25/2013 15:16:00,26.14
9/26/2013 15:16:00,26.43
9/27/2013 15:16:00,26.19
9/30/2013 15:16:00,26.15
10/1/2013 15:16:00,26.46
10/2/2013 15:16:00,26.26
10/3/2013 15:16:00,26.06
10/4/2013 15:16:00,26.52
10/7/2013 15:16:00,26.34
10/8/2013 15:16:00,26.36
10/9/2013 15:16:00,26.5
10/10/2013 15:16:00,26.85
10/11/2013 15:16:00,26.82
10/14/2013 15:16:00,26.91
10/15/2013 15:16:00,27.2
10/16/2013 15:16:00,26.71
10/17/2013 15:16:00,25.87
10/18/2013 15:16:00,25.89
10/21/2013 15:16:00,26.09
10/22/2013 15:16:00,25.12
10/23/2013 15:16:00,24.85
10/24/2013 15:16:00,25.22
10/25/2013 15:16:00,25.03
10/28/2013 15:16:00,25.12
10/29/2013 15:16:00,25.07
10/30/2013 15:16:00,25.27
10/31/2013 15:16:00,25.42
11/1/2013 15:16:00,26.2
11/4/2013 15:16:00,26.02
11/5/2013 15:16:00,26.62
11/6/2013 15:16:00,26.4
11/7/2013 15:16:00,26.13
11/8/2013 15:16:00,27.46
11/11/2013 15:16:00,27.51
11/12/2013 15:16:00,27.68
11/13/2013 15:16:00,27.25
11/14/2013 15:16:00,27.02
11/15/2013 15:16:00,27.09
11/18/2013 15:16:00,26.78
11/19/2013 15:16:00,27.12
11/20/2013 15:16:00,27.92
11/21/2013 15:16:00,27.84
11/22/2013 15:16:00,27.52
11/25/2013 15:16:00,27.41
11/26/2013 15:16:00,26.96
11/27/2013 15:16:00,27.36
11/29/2013 15:16:00,27.41
12/2/2013 15:16:00,28.01
12/3/2013 15:16:00,27.75
12/4/2013 15:16:00,28.41
12/5/2013 15:16:00,28.62
12/6/2013 15:16:00,28.83
12/9/2013 15:16:00,28.57
12/10/2013 15:16:00,27.97
12/11/2013 15:16:00,28.44
12/12/2013 15:16:00,28.77
12/13/2013 15:16:00,28.68
12/16/2013 15:16:00,28.77
12/17/2013 15:16:00,28.43
12/18/2013 15:16:00,28.85
12/19/2013 15:16:00,29.25
12/20/2013 15:16:00,28.87
12/23/2013 15:16:00,29.29
12/24/2013 15:16:00,29.83
12/26/2013 15:16:00,29.9
12/27/2013 15:16:00,30.06
12/30/2013 15:16:00,29.76
12/31/2013 15:16:00,30.26
1/2/2014 15:16:00,29.85
1/3/2014 15:16:00,29.95
1/6/2014 15:16:00,29.61
1/7/2014 15:16:00,29.37
1/8/2014 15:16:00,29.93
1/9/2014 15:16:00,29.63
1/10/2014 15:16:00,28.6
1/13/2014 15:16:00,28.27
1/14/2014 15:16:00,28.69
1/15/2014 15:16:00,28.84
1/16/2014 15:16:00,28.43
1/17/2014 15:16:00,28.27
1/21/2014 15:16:00,28.25
1/22/2014 15:16:00,28.6
1/23/2014 15:16:00,27.73
1/24/2014 15:16:00,27.35
1/27/2014 15:16:00,27.66
1/28/2014 15:16:00,27.46
1/29/2014 15:16:00,26.75
1/30/2014 15:16:00,26.93
1/31/2014 15:16:00,26.68
2/3/2014 15:16:00,25.81
2/4/2014 15:16:00,26.24
2/5/2014 15:16:00,26.67
2/6/2014 15:16:00,27.02
2/7/2014 15:16:00,26.75
2/10/2014 15:16:00,26.78
2/11/2014 15:16:00,27.19
2/12/2014 15:16:00,27.63
2/13/2014 15:16:00,27.36
2/14/2014 15:16:00,27.46
2/18/2014 15:16:00,27.11
2/20/2014 15:16:00,27.54
2/21/2014 15:16:00,27.34
2/24/2014 15:16:00,27.5
2/25/2014 15:16:00,27.01
2/26/2014 15:16:00,26.73
2/27/2014 15:16:00,26.42
2/28/2014 15:16:00,26.58
3/3/2014 15:16:00,26.07
3/4/2014 15:16:00,26.91
3/5/2014 15:16:00,26.98
3/6/2014 15:16:00,27.37
3/7/2014 15:16:00,27.9
3/10/2014 15:16:00,27.84
3/11/2014 15:16:00,27.66
3/12/2014 15:16:00,27.26
